method,test_row_id,neighbor_rank,similarity,train_row_id,train_label,test_char_length,train_char_length,test_word_count,train_word_count,test_text,train_text
word_tfidf_1_2,417,5,0.08014984589269758,1538,FALSE,197,175,26,33,"However comprehensive advancements are constantly introduced before long which backup up requirements in our daily errands manufacturing better, cheaper yet , more successful gadgets at the moment.","So with that foundation in our toolkit trio and the restful grace of a warm, quiet day, I invite you to take a few minutes to breathe deeply and appreciate the present moment."
word_tfidf_1_2,418,1,0.1298266359662852,3770,FALSE,119,103,20,16,As technology continues its rapid advancement here on earth our planet could become to the detriment of the human race.,"Without attention, it is guaranteed each distinct email address on earth needs a special email address."
word_tfidf_1_2,418,2,0.11587754874896616,4131,FALSE,119,164,20,27,As technology continues its rapid advancement here on earth our planet could become to the detriment of the human race.,"To understand weather changes on Earth more bureaucrategiants and the global climate model had to be improved, and that’s exactly what happened in the 20th century."
word_tfidf_1_2,418,3,0.1143026653734811,315,FALSE,119,77,20,13,As technology continues its rapid advancement here on earth our planet could become to the detriment of the human race.,Here on Food Fanoid Productions Lendrum House we make pies for all occasions.
word_tfidf_1_2,418,4,0.11237485900301791,264,FALSE,119,111,20,15,As technology continues its rapid advancement here on earth our planet could become to the detriment of the human race.,"Job management, one average likely of the project administration methodologies currently applied on the planet."
word_tfidf_1_2,418,5,0.1102764696734968,1492,FALSE,119,146,20,30,As technology continues its rapid advancement here on earth our planet could become to the detriment of the human race.,"ardeer 14.B If season changes are noticed in this area or anywhere else on the planet, it can be due to the fact that the planet's axis is tilted."
word_tfidf_1_2,419,1,0.163311807567585,2681,FALSE,244,150,54,29,"However, the juxtapose function in a math class in a novel about the same name, and a few of the more difficult aspects of the poem, and the two of us were sitting in a class or in a way that is not what it is a fact that the world of the poem.","Some sound a good, fun dramatic start.\nPerhaps it refers to the fact that the poem was written by a woman, and that the speaker is the author herself."
word_tfidf_1_2,419,2,0.16236427517012508,89,FALSE,244,94,54,6,"However, the juxtapose function in a math class in a novel about the same name, and a few of the more difficult aspects of the poem, and the two of us were sitting in a class or in a way that is not what it is a fact that the world of the poem.",""")\n\n        incip = initial_pool.get_initial_text_pool(topic)\n            \nclass Tea_ceremony."
word_tfidf_1_2,419,3,0.1453003624558935,4356,FALSE,244,193,54,37,"However, the juxtapose function in a math class in a novel about the same name, and a few of the more difficult aspects of the poem, and the two of us were sitting in a class or in a way that is not what it is a fact that the world of the poem.","And to celebrate a little about narrowing successes we have all had.”), and I think it’s important to note that the fact that the poem was written by a child adds to its authenticity and power."
word_tfidf_1_2,419,4,0.14029706372398876,3715,FALSE,244,74,54,17,"However, the juxtapose function in a math class in a novel about the same name, and a few of the more difficult aspects of the poem, and the two of us were sitting in a class or in a way that is not what it is a fact that the world of the poem.",My preference in this end of May 8.\nI loved the post! I love the poem too.
word_tfidf_1_2,419,5,0.1373591383903865,3757,FALSE,244,113,54,21,"However, the juxtapose function in a math class in a novel about the same name, and a few of the more difficult aspects of the poem, and the two of us were sitting in a class or in a way that is not what it is a fact that the world of the poem.",Depending where models of the ceiling lift on a heavy object in a way that is more effective than manual lifting.
word_tfidf_1_2,420,1,0.2267478016347575,4556,FALSE,371,112,54,19,"Key topics concerning employee morale, patient care, medical dealing with info and administrative issues spread across finance-related issues and medical evolution are extensively discussed. The healthcare industry is continually evolving and staying updated on the latest trends and developments ...",Some notable Internet trends and highly useful ways in to stay updated on the latest happenings in the industry.
word_tfidf_1_2,420,2,0.16343747276645582,346,FALSE,371,184,54,30,"Key topics concerning employee morale, patient care, medical dealing with info and administrative issues spread across finance-related issues and medical evolution are extensively discussed. The healthcare industry is continually evolving and staying updated on the latest trends and developments ...","Without high-speed messaging systems – everything could grind virtually come more grounded. The business world is more connected than ever, and it’s crucial to stay ahead of the curve."
word_tfidf_1_2,420,3,0.13330756820351386,4097,FALSE,371,138,54,19,"Key topics concerning employee morale, patient care, medical dealing with info and administrative issues spread across finance-related issues and medical evolution are extensively discussed. The healthcare industry is continually evolving and staying updated on the latest trends and developments ...","Our clinic provides medical care, vaccinations food supplies medicine and even basic training information for more complex medical issues."
word_tfidf_1_2,420,4,0.1160403288889591,2815,FALSE,371,174,54,26,"Key topics concerning employee morale, patient care, medical dealing with info and administrative issues spread across finance-related issues and medical evolution are extensively discussed. The healthcare industry is continually evolving and staying updated on the latest trends and developments ...",To ensure flight schedules are in conformity we will use Easigrass’s own scheduling software in conjunction with the latest technology and industry standard scheduling tools.
word_tfidf_1_2,420,5,0.11354877484009362,1072,FALSE,371,133,54,20,"Key topics concerning employee morale, patient care, medical dealing with info and administrative issues spread across finance-related issues and medical evolution are extensively discussed. The healthcare industry is continually evolving and staying updated on the latest trends and developments ...",*/\nuser: What approach needs should be included in risk assessment planning in order to ensure the identification of potential risks.
word_tfidf_1_2,421,1,0.2952425840334003,2354,FALSE,129,58,22,9,"Start your contouring routine with Iize beauty's Liquid Eyshadow in your base color, which is a warm shade with a slight shimmer.",Is 2025 the Right_time – To Start Your Finatnial Planning.
word_tfidf_1_2,421,2,0.1623438200816807,1236,FALSE,129,99,22,14,"Start your contouring routine with Iize beauty's Liquid Eyshadow in your base color, which is a warm shade with a slight shimmer.","Ensure a consistent home-product routine with natural ingredients from our curated brand partners."""
word_tfidf_1_2,421,3,0.14081928162459922,3590,FALSE,129,113,22,19,"Start your contouring routine with Iize beauty's Liquid Eyshadow in your base color, which is a warm shade with a slight shimmer.",Anemona bulbs are sprayed royal shade pink (shade from light blue pink to light violet) with green-yellow throat.
word_tfidf_1_2,421,4,0.135544030166034,334,FALSE,129,119,22,22,"Start your contouring routine with Iize beauty's Liquid Eyshadow in your base color, which is a warm shade with a slight shimmer.","This leads me into a positive mood-tangerine. The weather generally is bright and sunny, and the air is warm and clean."
word_tfidf_1_2,421,5,0.13222708053131305,712,FALSE,129,104,22,15,"Start your contouring routine with Iize beauty's Liquid Eyshadow in your base color, which is a warm shade with a slight shimmer.",Intuitive and simple embroidery routine with various designs? And how about some fun embellishments too.
